seed,accuracy,mse,r_square,pcc
56,0.5624375624375625,0.0029135445866250555,-11.482466298234897,0.20450873522371735
57,0.5494505494505495,0.003994128065152395,-2.9760018580689533,0.35291262939263013
58,0.3356643356643357,0.004808877319883272,-6.242564931218659,-0.29227865595896324
59,0.5974025974025974,0.00323468956814961,-1.407170051136776,0.36707080936267483
60,0.5984015984015985,0.0033858685656808774,-2.8465868078029515,0.3625734076117658
61,0.44155844155844154,0.007025599074322715,-12.176034453685515,-0.38078709063806415
62,0.5844155844155844,0.003646257289486361,-2.935675014423254,0.4394852968186739
63,0.5724275724275725,0.00645989134914335,-0.9723242185045551,0.37704313470360606
64,0.6283716283716284,0.00358292600529893,-1.482636060709578,0.22023605640876526
65,0.5474525474525475,0.003171294464452757,-3.529974574210933,0.18167236392914982
66,0.3386613386613387,0.010867053596942374,-1.699044183480071,-0.402276746931063
67,0.35064935064935066,0.004822331104911659,-5.5857202053715875,-0.37442793701818267
68,0.6483516483516484,0.0028640122153999383,-1.8614345532547563,0.3390496307196851
69,0.3436563436563437,0.005634899899758782,-4.339442699732698,-0.37463923858282966
70,0.5144855144855145,0.0040604136133711955,-3.7905862484915573,0.11440294829390273
71,0.6143856143856143,0.0027448597651118928,-2.0363264379019803,0.3572389967733758
72,0.5084915084915085,0.0034072781968696223,-6.669864895978837,-0.006235893006123025
73,0.6693306693306693,0.0026859010786819486,-4.196337935731787,0.3364562609797378
74,0.5314685314685315,0.004593215587411602,-0.6725137261785095,0.19369112799449195
75,0.6533466533466533,0.0038644953372456593,-0.6843703687828642,0.32086576038936254
76,0.6183816183816184,0.0033217423758931277,-1.285702742258961,0.37455981742401157
77,0.5974025974025974,0.003842180699521512,-1.9654236471446929,0.4296047579582446
78,0.4195804195804196,0.0036320694655328223,-6.324184406024879,-0.075303329345564
79,0.6933066933066933,0.0038390075091227476,-0.5276136979261921,0.4221924718373896
80,0.37162837162837165,0.00493612384968984,-5.904855997769532,-0.433534106585801
81,0.6293706293706294,0.005251841873127722,-0.5545963742170954,0.41568619835941967
82,0.5644355644355644,0.004116804948837561,-13.434488327046994,0.3051767289617433
83,0.5654345654345654,0.003064227604878527,-4.541448723678425,0.20679091006257688
84,0.5814185814185814,0.004281272393986827,-1.6158826019797554,0.3814520867316461
85,0.5434565434565435,0.003626066593153212,-3.4667913611709764,0.10115097191861361
86,0.5884115884115884,0.0033117266754512896,-2.162611250546657,0.21953566452948653
87,0.4255744255744256,0.003971997895570333,-8.407449960197637,-0.1552605342460876
88,0.5704295704295704,0.0030491700443047113,-4.002591554793056,0.24346901236273383
89,0.5524475524475524,0.004347056647788136,-1.8066718885730229,0.2543980405114863
90,0.38961038961038963,0.005039544287650889,-5.195565711402947,-0.4012495031079841
91,0.5764235764235764,0.0038711186283119925,-1.1462280970568273,0.28654516374104355
92,0.5274725274725275,0.003132829394530613,-3.817873389503659,0.16819627009738303
93,0.6463536463536463,0.0035037330856866724,-0.5070176959174055,0.4029424217766774
94,0.5354645354645354,0.0034184433553731725,-5.119228868716413,0.18107877683112722
95,0.5484515484515484,0.003745281568072554,-18.44506738944681,-0.1872169187227588
96,0.6393606393606394,0.004615301961751981,-0.6729588452619093,0.40686436678882576
97,0.5004995004995005,0.0031897673901815082,-4.581601247937539,0.13062897403048918
98,0.6023976023976024,0.003206987009430659,-2.8175450806326356,0.39964928040553677
99,0.6573426573426573,0.004587577625732862,-0.49442468499904435,0.42599774711285815
ensemble_result,0.5884115884115884,0.0026985941077857026,-8.087536577611807,0.3311503701846373
