,lookback,horizon,accuracy,mse,r_square,pcc
80,60,24,0.6053946053946054,0.6986635679709388,-236.39968687453944,0.2820117229590964
81,66,1,0.5974025974025974,0.005526986587503023,-0.8780210467301404,-0.0076737466800437465
82,66,3,0.5644355644355644,0.005592072937717527,-0.9001368115546955,-0.010345608114560048
83,66,6,0.5114885114885115,0.007628448505393701,-1.5920791773621468,0.1382134246403222
84,66,9,0.5604395604395604,0.009069486140704075,-2.0817309913112307,0.22103998820650267
85,66,12,0.48151848151848153,0.012223406879432025,-3.1534052994129462,0.1579884601300496
86,66,15,0.4745254745254745,0.01250838705921991,-3.2502390382088233,0.13124138864396287
87,66,18,0.5634365634365635,0.015725411968937737,-4.343355584206215,0.2651056331887594
88,66,21,0.5374625374625375,0.013125525019186946,-3.459937046192919,0.22807924669272184
89,66,24,0.43456543456543456,0.0070313080833913424,-1.389176155504011,0.07733531329926893
90,72,1,0.5844155844155844,0.0052440397487260055,-0.7818782191845675,-0.04786177678286069
91,72,3,0.5814185814185814,0.005474682298235823,-0.8602485129048971,-0.025399979705946076
92,72,6,0.5644355644355644,0.007037951749301238,-1.391433614285337,0.13649955745787534
93,72,9,0.5954045954045954,0.007959952759577888,-1.7047213842106608,0.0862382018891929
94,72,12,0.6083916083916084,0.005606964765876558,-0.9051969227498602,0.21210040637065009
95,72,15,0.5894105894105894,0.009108459400393365,-2.0949737594629867,0.16076081147927157
96,72,18,0.5344655344655345,0.0077338490482441145,-1.6278933474665989,0.25582672826755715
97,72,21,0.6383616383616384,0.009563861175829365,-2.249715245704491,0.45185928599297864
98,72,24,0.6093906093906094,0.006545599635481071,-1.2241367306187372,0.2813455014029784
99,78,1,0.5564435564435565,0.005142303729312769,-0.7473092216587522,-0.04665452005410943
100,78,3,0.48151848151848153,0.006271518857671773,-1.131006511994022,-0.07923177820456603
101,78,6,0.5224775224775224,0.00717986064492476,-1.439652999022365,0.11021214816731778
102,78,9,0.42857142857142855,0.006009830847909586,-1.0420872460921409,-0.08143702941419735
103,78,12,0.47052947052947053,0.012160845478219448,-3.1321474898760453,0.11693751521673915
104,78,15,0.5794205794205795,0.006915189375243103,-1.3497200478458904,0.09516690834154662
105,78,18,0.45554445554445555,0.006709882722624195,-1.2799586672910994,0.02552007017932128
106,78,21,0.6023976023976024,0.007933313496221114,-1.6956695986741215,0.35087503314386376
107,78,24,0.5744255744255744,0.011089943670005766,-2.768264548789468,0.2329833230895229
108,84,1,0.5724275724275725,0.005002680713696714,-0.699866558684362,-0.007831464931458925
109,84,3,0.5414585414585414,0.00542601125559403,-0.8437105240749148,-0.013077411026331802
110,84,6,0.5614385614385614,0.006338771245551805,-1.1538582772158037,0.15882756745399285
111,84,9,0.6223776223776224,0.008446920771898146,-1.8701887979166454,0.2478126472884677
112,84,12,0.6403596403596403,0.0033501962695688427,-0.1383669935355436,0.3009336172801887
113,84,15,0.6633366633366633,0.008625334869665019,-1.9308123267301882,0.3202976210164382
114,84,18,0.6313686313686314,0.010568031745822222,-2.5909235036035896,0.2815416948343531
115,84,21,0.6673326673326674,0.003059919065453591,-0.03973337283035727,0.360108099699943
116,84,24,0.5404595404595405,1.6499636331143241,-559.6430159129337,0.2552702774124932
117,90,1,0.5834165834165834,0.004133749284161129,-0.4046113618429339,0.08253637627079899
118,90,3,0.5594405594405595,0.004256501619378691,-0.4463215171733459,0.10419957028028735
119,90,6,0.5754245754245755,0.00490440270897657,-0.6664725638966056,0.21836556966093418
120,90,9,0.5924075924075924,0.00491993754158114,-0.6717511623022503,0.1885126673722647
121,90,12,0.5114885114885115,0.007899987904216402,-1.6843458579360666,0.19729758200221292
122,90,15,0.5524475524475524,0.006172747173222779,-1.0974447692107807,0.21923816571556637
123,90,18,0.5704295704295704,0.008593331843721897,-1.9199379822155604,0.2284987841286064
124,90,21,0.5694305694305695,0.011438808673154471,-2.886805784236331,0.21834819529680202
125,90,24,0.48151848151848153,0.015683703627853852,-4.329183459642561,0.07454056972787576
126,96,1,0.6073926073926074,0.004162461118471846,-0.41436738861666944,0.08123594910989443
127,96,3,0.5614385614385614,0.004677434654178235,-0.5893508309055286,0.03399287374748726
128,96,6,0.5944055944055944,0.004686651602516503,-0.5924826682443469,0.20733566066824194
129,96,9,0.45454545454545453,0.004243871106941835,-0.44202978101443535,0.07519640173849507
130,96,12,0.6363636363636364,0.0030359021474452973,-0.031572636996630044,0.35842518213641616
131,96,15,0.5814185814185814,0.004458457051925497,-0.5149441828555763,0.14873090273509504
132,96,18,0.4355644355644356,0.005254401885836713,-0.7853991815163763,-0.07348157082905052
133,96,21,0.5794205794205795,0.02077033484284274,-6.0575756544604955,0.182699651411934
134,96,24,0.4945054945054945,0.006438876402692396,-1.1878731221986634,-0.012197558430688189
135,102,1,0.5754245754245755,0.0035387209248864135,-0.20242600017661028,0.13379910693393848
136,102,3,0.5514485514485514,0.0039390209184236346,-0.33844438939591104,0.10294390934535266
137,102,6,0.5924075924075924,0.003900671204822683,-0.3254134966773532,0.22903924281805432
138,102,9,0.5944055944055944,0.00597801138947728,-1.0312752761903972,0.19230507026819507
139,102,12,0.5334665334665335,0.006262579043712997,-1.1279688424606098,0.14779328798929742
140,102,15,0.41858141858141856,0.009292226641656947,-2.1574162389820946,0.20663463500820173
141,102,18,0.5484515484515484,0.007811864592987451,-1.654402337977157,0.20907317165085604
142,102,21,0.5134865134865135,0.014645706133846378,-3.9764811128326567,0.1991234468737289
143,102,24,0.4255744255744256,0.006014323272277675,-1.0436137320679149,0.06293369850345634
144,108,1,0.6073926073926074,0.003582041393617917,-0.21714591142371442,0.1949814616696347
145,108,3,0.5694305694305695,0.004009882281058804,-0.3625224522466022,0.17302234629891522
146,108,6,0.6063936063936064,0.003739623988714827,-0.270691080297383,0.2879921365689136
147,108,9,0.5224775224775224,0.005325897321527516,-0.8096926967704325,0.17433172757315413
148,108,12,0.4935064935064935,0.005416828703207891,-0.8405903741757157,0.2523291417397191
149,108,15,0.5564435564435565,0.004769276948122767,-0.6205580282231054,0.224442288567066
150,108,18,0.4565434565434565,0.020028136364010355,-5.805383190804087,0.14154134114755834
151,108,21,0.6043956043956044,0.006738339238827028,-1.2896279392351233,0.2144069329613364
152,108,24,0.4355644355644356,1.8044573123105645,-612.138598546217,0.2522692689808983
153,114,1,0.6213786213786214,0.0033785772055521406,-0.14801058399097355,0.24137649150060847
154,114,3,0.5974025974025974,0.0035657577302715656,-0.21161286697025705,0.2675380491265959
155,114,6,0.6183816183816184,0.003547515028102084,-0.20541415849121325,0.3446518589241353
156,114,9,0.5464535464535465,0.004644531542911083,-0.5781706453768836,0.37214089957319463
157,114,12,0.5784215784215784,0.005421142050076285,-0.8420560112045821,0.2812839978558366
158,114,15,0.7042957042957043,0.004405535023866231,-0.4969617468649281,0.4215717693561742
159,114,18,0.4485514485514486,0.011647237611373448,-2.957628089759546,0.03530846607135202
160,114,21,0.6343656343656343,0.018976107203147775,-5.447913007984924,0.41023401056187103
161,114,24,0.45854145854145856,0.022769663304086897,-6.736929741918023,0.14747309478496282
162,120,1,0.6503496503496503,0.0033191691188574255,-0.12782424277369753,0.30022812627276096
163,120,3,0.6403596403596403,0.003715457533165346,-0.26247953293278226,0.3010227712102515
164,120,6,0.6463536463536463,0.003728748540864271,-0.266995699526577,0.4059071108736082
165,120,9,0.6403596403596403,0.004298142848429706,-0.4604708376631661,0.3758754612932752
166,120,12,0.6483516483516484,0.005787282508698119,-0.9664672932775284,0.39400492526047315
167,120,15,0.6623376623376623,0.006925777163268968,-1.3533176843583168,0.35528935930740013
168,120,18,0.5224775224775224,0.01327165769454051,-3.5095916338391975,0.23847241487421011
169,120,21,0.6283716283716284,0.029712019553166553,-9.095880852664314,0.2139537153212093
170,120,24,0.5024975024975025,0.015178735360879958,-4.157599718974166,0.18635208540083775
171,126,1,0.6333666333666333,0.003875923775090391,-0.31700453943566065,0.300347968905613
172,126,3,0.5844155844155844,0.004511349177746046,-0.5329164583305863,0.2901381219569061
173,126,6,0.5974025974025974,0.005555311783876002,-0.887645697360105,0.3589133500434642
174,126,9,0.5474525474525475,0.0074127093468546856,-1.5187729237779188,0.2273144233439071
175,126,12,0.5634365634365635,0.011401779610395166,-2.8742236369664407,0.27052574853568345
176,126,15,0.4875124875124875,0.008413562516226911,-1.8588539583542634,0.25863483607464965
177,126,18,0.44255744255744256,0.030724987790181305,-9.440078479827777,0.18282417732348136
178,126,21,0.5504495504495505,0.013152464347433094,-3.469090791118849,0.2713223542962583
179,126,24,0.5164835164835165,0.00596025842935176,-1.0252429777164194,0.3557905969403351
180,132,1,0.6113886113886113,0.00433948386187271,-0.4745181475507392,0.34340118827334914
181,132,3,0.5674325674325674,0.005357298276176574,-0.8203624627965869,0.33701345954667017
182,132,6,0.5724275724275725,0.006765040778842786,-1.2987008858283149,0.3650681827742369
183,132,9,0.5134865134865135,0.009818568738659272,-2.3362626176191417,0.4137807904946288
184,132,12,0.5034965034965035,0.014221255429896587,-3.8322565263067006,0.2507620681957156
185,132,15,0.5094905094905094,0.01729166920415528,-4.875555908155398,0.37963121909318154
186,132,18,0.44455544455544455,0.01800493048904559,-5.117915769833108,0.13267251384665157
187,132,21,0.7402597402597403,0.004321321300150456,-0.46834667008523323,0.46067743006951856
188,132,24,0.44255744255744256,1.1242501635500202,-381.0102393066619,0.25456860451068375
189,138,1,0.6523476523476524,0.0038979857432400685,-0.3245010006376958,0.3836875786842431
190,138,3,0.6763236763236763,0.004309941708173689,-0.46447998560948434,0.4136429260932192
191,138,6,0.6333666333666333,0.0053084134737892835,-0.8037518403000246,0.378199444085009
192,138,9,0.6193806193806194,0.005931208248697025,-1.0153719838543642,0.38056287148084855
193,138,12,0.5624375624375625,0.004378531706692504,-0.4877862590686568,0.3986294159830497
194,138,15,0.4595404595404595,0.014324812420052197,-3.867444273548208,0.15463538051367792
195,138,18,0.7222777222777222,0.0038718966015730224,-0.3156361415745996,0.465715912958036
196,138,21,0.6763236763236763,0.00518152274838482,-0.7606354966701594,0.4222164653072308
197,138,24,0.47152847152847155,0.006332289964077212,-1.1516559952260867,0.4264447871409076
198,144,1,0.7162837162837162,0.003523455961022332,-0.19723910077664786,0.3732133260618843
199,144,3,0.7012987012987013,0.003535243778535958,-0.2012444966709781,0.40387591640191023
200,144,6,0.6973026973026973,0.003346314143490402,-0.13704788150841152,0.4163720819888399
201,144,9,0.6843156843156843,0.0044922095823766595,-0.5264129934930055,0.3902983591291533
202,144,12,0.7222777222777222,0.0034265321121104593,-0.1643052361282038,0.4643576954856443
203,144,15,0.6773226773226774,0.00424672058679005,-0.44299800900675224,0.4122947412325198
204,144,18,0.6703296703296703,0.00464279624205311,-0.5775810055284623,0.4391958725747779
205,144,21,0.6173826173826173,0.00544702191201855,-0.8508497588724231,0.4374988296423819
206,144,24,0.7182817182817183,0.004928245798746552,-0.6745742344359098,0.44471195977458944
