,lookback,horizon,accuracy,mse,r_square,pcc
91,72,3,0.6189189189189189,0.009219655928808768,-1.9059232159351929,0.15874141233736003
92,72,6,0.5932432432432433,0.019588688232798926,-5.174115861258798,0.15138759397254006
93,72,9,0.6270270270270271,0.029359021977117396,-8.253606015152041,0.23537763707789255
94,72,12,0.5797297297297297,0.039933508398175506,-11.586555294910523,0.19995854419582382
95,72,15,0.6121621621621621,0.03576489390502717,-10.272658797312177,0.2490614924122544
96,72,18,0.6959459459459459,0.03567858294819605,-10.245454635336738,0.3259558085592037
97,72,21,0.7243243243243244,0.04005131034693628,-11.623685033854107,0.3808896752879101
98,72,24,0.5783783783783784,0.08090074316703498,-24.498928546878272,0.20632138696939833
99,78,1,0.5824324324324325,0.006639373882730568,-1.092649753318221,0.07852070801023375
100,78,3,0.6121621621621621,0.008929685273256672,-1.8145279983245444,0.14243993737074842
101,78,6,0.5662162162162162,0.018156507046082893,-4.722709800984977,0.1408565731372069
102,78,9,0.572972972972973,0.017935546155456842,-4.65306562046002,0.0875564267294569
103,78,12,0.5635135135135135,0.028283321795829652,-7.9145584244038645,0.16568625516063418
104,78,15,0.672972972972973,0.009769219933116826,-2.0791390941732257,0.20102082940827917
105,78,18,0.5581081081081081,0.017365800596223398,-4.473488762002747,0.109684236210534
106,78,21,0.6905405405405406,0.004754528748574188,-0.49856953209512844,0.3375370770561429
107,78,24,0.677027027027027,0.056609069927681166,-16.84248911299687,0.3355670164072996
108,84,1,0.6108108108108108,0.005715560222822975,-0.801474943514837,0.08780362508995335
109,84,3,0.65,0.007716114620551207,-1.432025314807364,0.1485831010724278
110,84,6,0.5918918918918918,0.015741222420531747,-3.961441514979942,0.13340243079826367
111,84,9,0.5932432432432433,0.008740418365861516,-1.7548733751526249,0.23612674981401865
112,84,12,0.5986486486486486,0.0305314346387065,-8.623136201340708,0.19971724554971096
113,84,15,0.6,0.021733466893608496,-5.850123963037733,0.2529420150039518
114,84,18,0.5932432432432433,0.027723283160737154,-7.738041070166089,0.2531682825730509
115,84,21,0.6054054054054054,0.016915606696995912,-4.331593130154958,0.19232386400004672
116,84,24,0.6418918918918919,0.03481487581920056,-9.973224671735371,0.31145144268127045
117,90,1,0.6216216216216216,0.005295430971949661,-0.669055322518854,0.0642110196789034
118,90,3,0.6743243243243243,0.006647050574373173,-1.0950693529907114,0.14823382563300702
119,90,6,0.6081081081081081,0.012441703114323008,-2.921473231198532,0.13795503869591222
120,90,9,0.6229729729729729,0.017549701264870737,-4.53145201210392,0.21818669039239563
121,90,12,0.595945945945946,0.011650880798193255,-2.6722156725796373,0.1868313010582056
122,90,15,0.6256756756756757,0.023375778909774277,-6.367760700507837,0.25845038084528427
123,90,18,0.6662162162162162,0.023011736509224973,-6.253018971368528,0.32645048881347327
124,90,21,0.6608108108108108,0.01994416210326102,-5.286156894114088,0.2665051828725107
125,90,24,0.5391891891891892,0.007792839359480849,-1.456208017699295,0.24441031868032664
126,96,1,0.6283783783783784,0.004872048178611063,-0.5356102245791647,0.0945209032617112
127,96,3,0.6621621621621622,0.005960133363945661,-0.8785614177032979,0.14847804874142653
128,96,6,0.6108108108108108,0.01012522767168812,-2.191348395751856,0.1528831399339119
129,96,9,0.6054054054054054,0.005134923283745241,-0.6184652548318514,0.07944035775393887
130,96,12,0.6013513513513513,0.016350873279963696,-4.153596037851279,0.21150196959791662
131,96,15,0.5702702702702702,0.011415242875833547,-2.597945470478041,0.12987487786522978
132,96,18,0.5797297297297297,0.011000329339254012,-2.46716977907889,0.12694334556964837
133,96,21,0.6432432432432432,0.019780417176546616,-5.234546488291442,0.3007942239335193
134,96,24,0.6013513513513513,0.016522484339369335,-4.207685752856784,0.2095846100918623
135,102,1,0.5986486486486486,0.004886564035427439,-0.540185445785641,0.099304951798545
136,102,3,0.6270270270270271,0.005926237912554178,-0.8678779844088584,0.16519812198222436
137,102,6,0.581081081081081,0.01029542752558629,-2.244993315975617,0.17424052635431886
138,102,9,0.6027027027027027,0.007238915893215269,-1.2816180901681906,0.24433498484930286
139,102,12,0.5864864864864865,0.010855588987954325,-2.421549383874107,0.16845014734821354
140,102,15,0.6121621621621621,0.008337780899652474,-1.6279669515618962,0.2824208701345261
141,102,18,0.6027027027027027,0.017441639541672566,-4.497392273582192,0.2507885639395245
142,102,21,0.5081081081081081,0.006899271122939822,-1.1745661968290513,0.24444538668533453
143,102,24,0.7108108108108108,0.01584003780917087,-3.992586921506537,0.3193636625435399
144,108,1,0.6391891891891892,0.004820732138451242,-0.5194360339584141,0.12422404068856216
145,108,3,0.6554054054054054,0.005695058980409811,-0.7950132016945406,0.1856511481750528
146,108,6,0.6148648648648649,0.010177345644650145,-2.2077753458210654,0.1572110701265504
147,108,9,0.6581081081081082,0.01327293578544603,-3.183467641349184,0.23390505679025847
148,108,12,0.6364864864864865,0.016287192570569396,-4.133524654139671,0.21063107194745292
149,108,15,0.6797297297297298,0.004084819003475618,-0.2874851802226368,0.24474749130595067
150,108,18,0.6486486486486487,0.017206187347907236,-4.423180610870615,0.2943341123735298
151,108,21,0.6202702702702703,0.016314330325694754,-4.142078143907193,0.22403864232365256
152,108,24,0.6486486486486487,0.017029899158755114,-4.36761672155544,0.29862152783950724
153,114,1,0.6189189189189189,0.005269024028143716,-0.6607321755749631,0.10327808578310935
154,114,3,0.6351351351351351,0.00687656940548259,-1.1674108920855808,0.17296293698616394
155,114,6,0.5891891891891892,0.013448547607364565,-3.238818347953229,0.1368486944662518
156,114,9,0.5824324324324325,0.005739963329878542,-0.8091665055298727,0.15832633133302698
157,114,12,0.5824324324324325,0.006879339591292877,-1.1682840209008778,0.17319231345757724
158,114,15,0.6148648648648649,0.007604453014980033,-1.396830937222842,0.23107314452862782
159,114,18,0.5824324324324325,0.004533255221006369,-0.4288268122153118,0.13352978846780922
160,114,21,0.7054054054054054,0.008790568814832523,-1.7706801856322927,0.3513887641848161
161,114,24,0.4891891891891892,0.004855067607395652,-0.5302581554243369,0.23917363787604096
162,120,1,0.572972972972973,0.004675208561671884,-0.47356877562530375,0.09234760525542976
163,120,3,0.5783783783783784,0.004962890284467256,-0.5642425495195231,0.13767092587927554
164,120,6,0.6351351351351351,0.006003597183842427,-0.892260684169043,0.1521984819527048
165,120,9,0.6135135135135135,0.005079224108633934,-0.6009095534787638,0.20539873970292793
166,120,12,0.6094594594594595,0.008978900444676224,-1.8300400207154697,0.18974872898327833
167,120,15,0.6270270270270271,0.008127737572841683,-1.5617638541312742,0.23294462400608903
168,120,18,0.6067567567567568,0.0071829297319896766,-1.2639719342885356,0.25308974792412037
169,120,21,0.6783783783783783,0.00467483387095169,-0.47345067767555205,0.33299771722451643
170,120,24,0.6094594594594595,0.005764489146922963,-0.8168967442382895,0.15007690006847865
171,126,1,0.6324324324324324,0.004022596984356123,-0.26787355791288037,0.13580580277121557
172,126,3,0.5932432432432433,0.004224788780895734,-0.33160194866552906,0.12673680549285332
173,126,6,0.65,0.004185071552831074,-0.3190835622965704,0.180246463999382
174,126,9,0.6716216216216216,0.0050082875098213615,-0.5785512018286967,0.208472446020256
175,126,12,0.677027027027027,0.0052258026506677305,-0.6471093240063153,0.2548861275098804
176,126,15,0.6445945945945946,0.005328139741398611,-0.6793647281236093,0.15368994576890335
177,126,18,0.6202702702702703,0.009815367702316344,-2.093684308757803,0.2701787936869609
178,126,21,0.6972972972972973,0.008839739260262032,-1.7861781109361,0.2265203031951819
179,126,24,0.7081081081081081,0.004151753037494489,-0.30858197221721206,0.18915546719588633
