,lookback,horizon,accuracy,mse,r_square,pcc
129,96,9,0.46653346653346656,0.0030475818606387245,-22.81589987324009,0.02543566805465169
130,96,12,0.5854145854145855,0.0027589710401518717,-11.916589742453013,0.3055271636805744
131,96,15,0.4385614385614386,0.003544589174796252,-9.780233104752464,-0.13233223100571864
132,96,18,0.4945054945054945,0.003275524406166062,-10.37888324158935,-0.01599725261790215
133,96,21,0.6063936063936064,0.0029204290565387294,-20.365064710408046,0.2388693983517555
134,96,24,0.5034965034965035,0.004198290114704829,-6.728399691718415,-0.2670201596241754
135,102,1,0.5074925074925075,0.003950247014220315,-2.5670269568178887,0.030437133876308857
136,102,3,0.5274725274725275,0.0035084944078620653,-5.009667025315954,0.008568374164083452
137,102,6,0.5914085914085914,0.002787661207086225,-7.889772614646356,0.24607259306106255
138,102,9,0.5794205794205795,0.002859369064748944,-10.52691498910811,0.2040550698207878
139,102,12,0.5694305694305695,0.0029984734560042606,-18.71761788781165,0.15682181930035524
140,102,15,0.5344655344655345,0.0029563719170467833,-16.082464761181516,0.1402247891708297
141,102,18,0.40559440559440557,0.00313235862094749,-105.55724058770231,0.01696391543326429
142,102,21,0.6293706293706294,0.0026709384588180334,-24.275241564916303,0.361233884547966
143,102,24,0.6053946053946054,0.0036621077909338214,-4.364083305893822,0.09876247855589868
144,108,1,0.5404595404595405,0.003967087023573392,-2.2069239006382393,0.056085452702556264
145,108,3,0.5414585414585414,0.003359028751485632,-4.285198128083391,0.09498052342689843
146,108,6,0.6033966033966034,0.002836363120613104,-16.012361663687958,0.21527200629161064
147,108,9,0.6143856143856143,0.0028544250108242636,-11.044494341291509,0.20702391898925554
148,108,12,0.6143856143856143,0.0026634192924654726,-8.329727148655252,0.32650826245520764
149,108,15,0.6463536463536463,0.002521952211730696,-13.418780804440988,0.42305643455956154
150,108,18,0.5694305694305695,0.0031283751752997245,-4.996159044499519,0.1789443959863284
151,108,21,0.5074925074925075,0.003028006901007445,-29.837283887527775,0.013158431692114461
152,108,24,0.5654345654345654,0.0034733808278657285,-11.587451777639716,0.037008716252206704
153,114,1,0.5554445554445554,0.003292313670268039,-6.4313539868215726,0.07356833680180165
154,114,3,0.5614385614385614,0.003227556899434282,-6.529636117151739,0.0916401978063892
155,114,6,0.5634365634365635,0.0031450520775769307,-15.903916662427989,0.029170295850114596
156,114,9,0.6353646353646354,0.0030251437292929677,-7.967167719507593,0.2095525026638826
157,114,12,0.6723276723276723,0.002567956999005101,-11.745360481229266,0.4469395554960639
158,114,15,0.46353646353646355,0.003108623341485227,-15.348096664177408,0.06815318257389273
159,114,18,0.5054945054945055,0.003427748823835254,-7.441209902653762,0.123445275224672
160,114,21,0.3306693306693307,0.0036651598233563305,-12.188077907959158,-0.19594983605933092
161,114,24,0.4985014985014985,0.0034821713899412816,-19.04417465288123,-0.25399898260500314
162,120,1,0.5734265734265734,0.003030167696564753,-3.5013950714972513,0.21723754394012992
163,120,3,0.5994005994005994,0.002950767060261358,-4.54145344686167,0.21580457438573597
164,120,6,0.5494505494505495,0.0032622532864437577,-11.090070593073573,0.08105956545091805
165,120,9,0.5764235764235764,0.0036914177895398543,-5.617079072430499,0.07227557233494203
166,120,12,0.5114885114885115,0.0035232722360200534,-10.462238274324347,-0.011064983195329885
167,120,15,0.44155844155844154,0.003551546231761377,-10.633483404193376,-0.13203136581900826
168,120,18,0.3786213786213786,0.003499335763864467,-37.324166535309324,-0.2548559223893314
169,120,21,0.4885114885114885,0.003157045396628738,-70.64146902483823,-0.19151883832677635
170,120,24,0.5214785214785215,0.0030286327913642682,-83.17235389169211,-0.06885901726069285
171,126,1,0.5344655344655345,0.003539211631819963,-4.5201892095547604,0.041353737583437467
172,126,3,0.5184815184815185,0.003447744434323387,-4.08084385927742,0.1005428165943531
173,126,6,0.5884115884115884,0.003254414242871253,-6.2769546701797205,0.15321609218373863
174,126,9,0.5274725274725275,0.00389775229017432,-4.8954665728302125,-0.08763186312429366
175,126,12,0.48451548451548454,0.003343359846255132,-52.35253162094092,-0.1153438723429071
176,126,15,0.3336663336663337,0.00333191006049573,-78.44794494372915,-0.29293223181091876
177,126,18,0.5314685314685315,0.0030242297865297764,-65.84052403435764,-0.028709047378312806
178,126,21,0.3086913086913087,0.0039452169166838726,-19.73560177091202,-0.398452568303465
179,126,24,0.2787212787212787,0.003610232854079665,-41.1100330872898,-0.4528745162012645
