,lookback,horizon,accuracy,mse,r_square,pcc
118,90,3,0.6391891891891892,0.003637185914349017,-0.14639668451758636,0.06501385506457877
119,90,6,0.7027027027027027,0.0029998403098696947,0.054486884558294424,0.2996316018214876
120,90,9,0.6918918918918919,0.0030548505317498998,0.03714833286940422,0.23786915396507216
121,90,12,0.6364864864864865,0.003433133558817421,-0.08208186823982322,0.12819208424272882
122,90,15,0.6675675675675675,0.003116443773987423,0.017734893371791127,0.2805263373384582
123,90,18,0.6027027027027027,0.0033799860010624056,-0.06533040558838454,0.12738477353351194
124,90,21,0.4783783783783784,0.004290576667301004,-0.3523374888970272,0.16583125143438754
125,90,24,0.6216216216216216,0.0034492360704927076,-0.08715718372593262,0.1093339067785444
126,96,1,0.6486486486486487,0.0034160584159217086,-0.07669999124363125,0.13647723501224612
127,96,3,0.6472972972972973,0.003669885018500711,-0.15670304373840915,0.04710128349946285
128,96,6,0.6986486486486486,0.003106537692867708,0.02085716944445548,0.27314915321632416
129,96,9,0.5459459459459459,0.005070280886781431,-0.5980907589155917,-0.0933832639887007
130,96,12,0.5824324324324325,0.0033560126769448476,-0.057774305918908864,0.15577943591505744
131,96,15,0.5878378378378378,0.003546304494874074,-0.11775196840359747,0.10146001097414137
132,96,18,0.6162162162162163,0.003517995551971311,-0.10882933451845744,0.052308119332274965
133,96,21,0.4081081081081081,0.0039066267867235265,-0.2313211646067348,0.21089240522821429
134,96,24,0.5243243243243243,0.0037818884543506823,-0.19200516206192808,0.011885207059864442
135,102,1,0.6256756756756757,0.0034726106758860356,-0.09452457454835472,0.11402200492717732
136,102,3,0.6094594594594595,0.0037726907392423886,-0.189106154325291,0.012129921502005325
137,102,6,0.6716216216216216,0.003225391686238425,-0.01660416114201002,0.21431527180320598
138,102,9,0.6283783783783784,0.0032975936002653857,-0.03936132473097853,0.16482411562903254
139,102,12,0.5743243243243243,0.003620979470870636,-0.14128861099345302,0.07850657663400482
140,102,15,0.43243243243243246,0.006675850007779267,-1.104146583506337,-0.14474854362147793
141,102,18,0.5027027027027027,0.003933909953581528,-0.2399204863806812,0.025826144539959406
142,102,21,0.5945945945945946,0.003390408718377111,-0.0686155190949842,0.20668151294935544
143,102,24,0.4297297297297297,0.0044041085493736025,-0.3881213548472402,-0.21493207871257125
144,108,1,0.5945945945945946,0.003578072586196749,-0.127764883724228,0.08784703525239208
145,108,3,0.572972972972973,0.0038823957678372524,-0.223683842685928,-0.00555974685502085
146,108,6,0.6675675675675675,0.0032936371268347414,-0.0381142925115423,0.20190557793569927
147,108,9,0.6202702702702703,0.003470390539023937,-0.09382481445969826,0.18135108479679674
148,108,12,0.5851351351351352,0.003594552958569271,-0.1329592962982291,0.1773809993710191
149,108,15,0.6662162162162162,0.0031982439909103476,-0.008047538343702865,0.26850727577422207
150,108,18,0.4972972972972973,0.003937908743384876,-0.24118085620520846,-0.014613512424720386
151,108,21,0.6824324324324325,0.0030191056227237083,0.048414692676404414,0.27916430457444585
152,108,24,0.4648648648648649,0.003928090310006599,-0.2380862056327402,-0.0713690311024349
153,114,1,0.6513513513513514,0.0035436670331696943,-0.11692067260936434,0.12760487446975455
154,114,3,0.6027027027027027,0.003695110685188923,-0.1646538665275401,0.07479467006768181
155,114,6,0.6554054054054054,0.0030982737456827663,0.02346186490873481,0.24754284329218906
156,114,9,0.4891891891891892,0.004235413909823435,-0.33495085984635,-0.0685176564497578
157,114,12,0.6135135135135135,0.0033477226893183355,-0.0551614028247247,0.147126524613391
158,114,15,0.7189189189189189,0.0029368703553335103,0.07433424699850266,0.2923268439670887
159,114,18,0.6162162162162163,0.0033335018831689876,-0.05067917799358157,0.1683379009314977
160,114,21,0.377027027027027,0.004782628449918161,-0.5074262155903495,-0.2619999202830488
161,114,24,0.6027027027027027,0.0033521070915569513,-0.05654331299052395,0.106493942490513
162,120,1,0.6513513513513514,0.003553425955536406,-0.11999656603607267,0.12693307248207986
163,120,3,0.6472972972972973,0.00367000286009603,-0.15674018597346473,0.10175784374109637
164,120,6,0.7189189189189189,0.0030088770670317817,0.0516386088051809,0.25030713166860125
165,120,9,0.7216216216216216,0.0031567702954863755,0.005024465136010292,0.2261417164291215
166,120,12,0.7054054054054054,0.003027374397399717,0.04580847564575907,0.2690715416257937
167,120,15,0.7067567567567568,0.0032850659556576817,-0.03541276378818248,0.18610352756165113
168,120,18,0.6864864864864865,0.002954322544087922,0.06883352974159729,0.3124740543286034
169,120,21,0.6918918918918919,0.0030798627969285067,0.029264771636004605,0.2765390607019661
170,120,24,0.6932432432432433,0.002972610808364944,0.06306929166675823,0.25265959626173173
171,126,1,0.654054054054054,0.0034215331528660462,-0.07842556162397218,0.14723910137859114
172,126,3,0.6162162162162163,0.0036494423110227546,-0.15025975141649694,0.05306476608900698
173,126,6,0.7040540540540541,0.002903661060785307,0.08480141201611557,0.29443514805849835
174,126,9,0.6608108108108108,0.0031535156083014686,0.00605030288139452,0.16776544292300338
175,126,12,0.6905405405405406,0.00288732726360425,0.0899496258756477,0.30671311845336025
176,126,15,0.6527027027027027,0.003066024309151644,0.03362649437432974,0.20522190688330316
177,126,18,0.6310810810810811,0.0033212461090120753,-0.04681630730438946,0.2565298271977322
178,126,21,0.6743243243243243,0.0029330563842985863,0.07553636419906529,0.281640262008234
179,126,24,0.677027027027027,0.0031110681588088144,0.01942922177927986,0.16011539697918886
