,lookback,horizon,accuracy,mse,r_square,pcc
107,78,24,0.43756243756243757,0.0329270745995437,-0.8882888087769316,0.45226558548687357
108,84,1,0.5264735264735265,0.00679481425194897,-0.4138129356074749,0.12748606722545514
109,84,3,0.5374625374625375,0.005286633774324378,-1.5880810135617303,0.03808158955313311
110,84,6,0.5204795204795205,0.005173435141966365,-3.318994977123171,0.0439925907057401
111,84,9,0.46053946053946054,0.004927316894717535,-1.32822827155448,0.28352116042864894
112,84,12,0.5864135864135864,0.01476273318962347,-0.17206141595669688,0.2787807152345024
113,84,15,0.4945054945054945,0.03025742432414847,-0.6882358740460497,0.1594636366765947
114,84,18,0.4855144855144855,0.025425425681223246,-0.7755459897665444,-0.060205617227860386
115,84,21,0.5854145854145855,0.056582111343921486,-0.4985371208513647,0.35077744796875027
116,84,24,0.43756243756243757,0.07726655710321673,-1.4042832110940444,0.30470603580524186
117,90,1,0.47152847152847155,0.006260614629306375,-0.41071682826387934,0.1561387746357718
118,90,3,0.5754245754245755,0.004988897882188834,-1.418675520384487,0.12565540778450096
119,90,6,0.5604395604395604,0.005168227773445308,-2.7749233788453593,0.012987754418301552
120,90,9,0.5834165834165834,0.007467416903220532,-1.001136068588833,0.17347239342107407
121,90,12,0.5244755244755245,0.00441048266025953,-1.6686822371391337,0.2514583829647223
122,90,15,0.6453546453546454,0.011855068854774243,-0.6278261954067923,0.2583802775293425
123,90,18,0.6723276723276723,0.018854148145042986,-0.31599945812606633,0.2977719075866536
124,90,21,0.5144855144855145,0.16982832853592958,-1.4039463090125102,0.48058088652485875
125,90,24,0.5034965034965035,0.08061178953125728,-0.24914568441571538,0.28105903658426357
126,96,1,0.4885114885114885,0.0044067673981530745,-1.0548509736782936,0.15688064186561523
127,96,3,0.5024975024975025,0.004504723799042448,-3.2001668679201325,0.05177468651883256
128,96,6,0.5414585414585414,0.004063422303414235,-3.9036225280079355,0.10470624744475882
129,96,9,0.5044955044955045,0.009719518510408776,-1.0377502616612122,0.2179163961858689
130,96,12,0.42857142857142855,0.02193243524303543,-0.38051637730375054,0.12849084111938053
131,96,15,0.45354645354645357,0.019136701524149587,-0.12038519147075277,0.27597828521403744
132,96,18,0.43756243756243757,0.0793477275193746,-0.9262297169165572,0.30091189094726645
133,96,21,0.6723276723276723,0.048030241421593046,-0.1379537565903155,0.275603102460357
134,96,24,0.6413586413586414,0.12326919809836273,-0.594409060403208,0.33631960986544474
135,102,1,0.4405594405594406,0.004764715047375903,-0.9841852810310852,0.13413273838646844
136,102,3,0.45754245754245754,0.00694609436193093,-2.1096375681293114,0.008395833087297211
137,102,6,0.4905094905094905,0.0048211629894754065,-4.959394602804935,-0.14555494579497846
138,102,9,0.46353646353646355,0.007043902238087722,-1.143924880184994,0.2237191042979046
139,102,12,0.47952047952047955,0.004962164148761614,-0.6856578275671183,0.3198608098205379
140,102,15,0.6013986013986014,0.07927402907088554,-0.18821030944906325,0.29704795906939674
141,102,18,0.43756243756243757,0.04495953827430139,-0.853237608507573,0.04705191257219686
142,102,21,0.5914085914085914,0.08503400053025502,-0.3345306603532203,0.35126049967778283
143,102,24,0.7232767232767233,0.15457598863622826,-0.7881184898058355,0.4522655862323548
144,108,1,0.4225774225774226,0.005106149751523819,-0.6827205543813184,0.15359623634894382
145,108,3,0.5534465534465535,0.006091564063550994,-1.751348417244559,0.055968639419417675
146,108,6,0.5564435564435565,0.0062748176620366376,-2.032471639908404,0.025977288617046835
147,108,9,0.5314685314685315,0.012240960524304354,-1.5149636187323736,0.1763164720335665
148,108,12,0.6933066933066933,0.03916648162930334,-0.0996060747546692,0.23606902579401426
149,108,15,0.7302697302697303,0.010026181370657767,-0.3043579906999907,0.32337408230510845
150,108,18,0.43756243756243757,0.06347775893426437,-0.2764232826215871,0.3018597691165086
151,108,21,0.4935064935064935,0.1498007596355641,-0.6650398476813744,0.35650127271441767
152,108,24,0.6723276723276723,0.0027288984381710624,-20.439187654628295,0.4517311470865537
153,114,1,0.47652347652347654,0.005123093156256809,-0.6392452794171832,0.1626675645928982
154,114,3,0.5534465534465535,0.004440791888463765,-0.8723132467943386,0.3083261702389686
155,114,6,0.5704295704295704,0.004891430849251815,-1.803393666695107,0.18507192385983223
156,114,9,0.4945054945054945,0.006277459334829092,-1.0659123987518253,0.4107417655561466
157,114,12,0.7242757242757243,0.004198506098177719,-1.0668143608801435,0.3546276348055937
158,114,15,0.5494505494505495,0.05528658451273291,-0.3852551104231903,0.24298586210811685
159,114,18,0.46253746253746253,0.15710989958141747,-0.5483816370528307,0.3577888483380428
160,114,21,0.43756243756243757,0.051338658141427,-0.40219185717177286,0.38935645775871547
161,114,24,0.5914085914085914,0.10550809490889068,-0.2504382040449622,0.2982608301459782
162,120,1,0.5554445554445554,0.0034430706931317303,-1.490548081472042,0.25861245295165247
163,120,3,0.5504495504495505,0.004280250706321176,-1.2192687201221406,0.3460920684229622
164,120,6,0.4775224775224775,0.004990123122723987,-1.383660482466869,0.1987211346373557
165,120,9,0.5404595404595405,0.003758659756984016,-2.3911954637498294,0.28076676878822954
166,120,12,0.6763236763236763,0.047471219520526436,-0.0755189214449854,0.24677235763770192
167,120,15,0.6413586413586414,0.010251142758563111,-0.4390806157199929,0.3785034217307762
168,120,18,0.43756243756243757,0.06287314872312057,-0.7400146484446923,0.0485835714428675
169,120,21,0.43756243756243757,0.09401053469367229,-0.26002911589011246,0.2961848848955316
170,120,24,0.4855144855144855,0.151716202950295,-0.525208241168931,0.35808027947392734
171,126,1,0.5644355644355644,0.004237084797186293,-1.4075374455826535,0.1739942269165115
172,126,3,0.6073926073926074,0.005162794669623605,-1.232573888289223,0.26916613109236365
173,126,6,0.5324675324675324,0.004011968257439271,-2.15511484008851,0.21832422626853615
174,126,9,0.5234765234765235,0.01624744073059226,-0.9810955700652133,0.2428490588973708
175,126,12,0.5914085914085914,0.01710584617060443,-1.2292376942101142,0.013082650036252471
176,126,15,0.5914085914085914,0.04452856416528103,-0.47818383830341515,0.20847683698620134
177,126,18,0.43756243756243757,0.07688983233619631,-0.2939193328534522,0.2899906837792037
178,126,21,0.5494505494505495,0.12329954114667922,-0.5279418702154655,0.35771808187611304
179,126,24,0.43756243756243757,0.1695586362213967,-0.9148431352933113,0.45228868806633443
