,lookback,horizon,accuracy,mse,r_square,pcc
0,12,1,0.5324675324675324,0.007072353809369794,-1.4031231293287978,-0.0076149322682429795
1,12,3,0.5464535464535465,0.01012157642361377,-2.439221942860169,0.0829148047256679
2,12,6,0.6513486513486514,0.012636892239863915,-3.293903959417242,0.2867555192009673
3,12,9,0.5874125874125874,0.00498724915758176,-0.6946230527143622,0.24844387847571714
4,12,12,0.7412587412587412,0.025499468430566982,-7.664493324683571,0.36935758809664854
5,12,15,0.4825174825174825,0.02493805137183515,-7.47372878498382,-0.22246736243524284
6,12,18,0.6073926073926074,0.003606424875783591,-0.22543120250859694,0.3171199872578877
7,12,21,0.5674325674325674,0.030739723166368266,-9.445085430029751,0.3230298043820747
8,12,24,0.6733266733266733,0.054333827654146134,-17.46215297764892,0.41374921814654575
9,18,1,0.5834165834165834,0.00466410396773761,-0.5848211818270486,0.05561205180077545
10,18,3,0.5604395604395604,0.004820922257149546,-0.6381066464043899,0.16523056312567513
11,18,6,0.5874125874125874,0.005433215579766913,-0.8461584895638727,0.15672516301213152
12,18,9,0.5934065934065934,0.006307633609709437,-1.143277984585891,0.3125275543782219
13,18,12,0.5704295704295704,0.0037845213961807756,-0.2859468213471841,-0.12291055837488711
14,18,15,0.34965034965034963,0.005639779711140454,-0.9163471502521736,-0.40788691347042605
15,18,18,0.7062937062937062,0.006778082826799467,-1.3031324581086765,0.38373335100992
16,18,21,0.4595404595404595,0.0068027757200835905,-1.3115228843487365,-0.2749397236190825
17,18,24,0.4755244755244755,0.004875600730407857,-0.6566859069031155,-0.08113311110487828
18,24,1,0.5314685314685315,0.004117173754009875,-0.39897914363651577,0.0444951294913113
19,24,3,0.5704295704295704,0.004141099026878819,-0.4071087392643091,0.15027720307582537
20,24,6,0.6003996003996004,0.004983059838385004,-0.6931995591888362,0.21611900470872264
21,24,9,0.47052947052947053,0.004316840656722729,-0.46682418716855834,-0.16479543400597818
22,24,12,0.6773226773226774,0.007321416456007929,-1.4877524087626104,0.3413563952393354
23,24,15,0.6353646353646354,0.002874928015832518,0.023124945919793638,0.2386426038026916
24,24,18,0.5154845154845155,0.00311320407763007,-0.05783914760624831,0.09506371100330299
25,24,21,0.5794205794205795,0.0027826769235923133,0.05447104927431945,0.32088201226101676
26,24,24,0.5904095904095904,0.002999982481276186,-0.019367452853494838,0.26132749034951797
27,30,1,0.6383616383616384,0.003358852906504118,-0.14130844202668125,0.1899939817406141
28,30,3,0.6333666333666333,0.003344397809031593,-0.1363967280472551,0.21103610650180826
29,30,6,0.6843156843156843,0.0032199226946267355,-0.09410118762111597,0.3039326866237514
30,30,9,0.6793206793206793,0.00264966217804438,0.09966828066064148,0.3624589071972692
31,30,12,0.6333666333666333,0.0029159012269420396,0.009202612004638788,0.2283928916893709
32,30,15,0.6013986013986014,0.0038773791976111156,-0.31749907910615427,0.33759990281847096
33,30,18,0.6793206793206793,0.0026687201518934113,0.09319255009211791,0.3704604748791801
34,30,21,0.4125874125874126,0.005074530430432693,-0.7242804554969338,-0.5063270343215576
35,30,24,0.5764235764235764,0.0028058941125586375,0.0465820542796046,0.33944057460523075
36,36,1,0.6643356643356644,0.0030149543302092144,-0.024454754398294698,0.2478378451959393
37,36,3,0.6283716283716284,0.0030308992085462953,-0.02987268270886756,0.24214745633761933
38,36,6,0.6503496503496503,0.003003899426896167,-0.0206983962521734,0.3183248747549
39,36,9,0.6783216783216783,0.003205354159245153,-0.0891509284457983,0.3481178601662512
40,36,12,0.6423576423576424,0.003670600982957768,-0.2472376748171834,0.32293860843897687
41,36,15,0.6563436563436563,0.0027180999279658355,0.07641373992519651,0.31666780936498795
42,36,18,0.6193806193806194,0.0039771185774532675,-0.3513896362055515,0.34351320349707504
43,36,21,0.6193806193806194,0.002977696499659652,-0.011794873861259436,0.3005154393536972
44,36,24,0.6893106893106893,0.008502906473028947,-1.889212242858111,0.36909074316926616
45,42,1,0.5984015984015985,0.00295308677368253,-0.0034327071348561056,0.23144631645847188
46,42,3,0.6153846153846154,0.0028698903077571457,0.024836714465464316,0.27652069441519245
47,42,6,0.6513486513486514,0.00317826595791656,-0.07994659776618551,0.25737594948877174
48,42,9,0.5754245754245755,0.003085690740691659,-0.048490359615167344,0.07471723906732489
49,42,12,0.6493506493506493,0.0029519929862888224,-0.0030610478746950776,0.23125712292717557
50,42,15,0.5884115884115884,0.003156418237730582,-0.07252293612294758,0.024574352041756464
51,42,18,0.5744255744255744,0.003208450409008763,-0.09020300666779724,0.214333188380905
52,42,21,0.5824175824175825,0.003192800769766991,-0.08488539798457095,0.30686711583615034
53,42,24,0.6283716283716284,0.003060746940841693,-0.040014677548273925,0.2586649519997256
54,48,1,0.6073926073926074,0.002960035181144997,-0.005793714394268568,0.24463011840078247
55,48,3,0.6253746253746254,0.0028428388919084983,0.03402854576508774,0.2930016535813684
56,48,6,0.6403596403596403,0.0030026412537601343,-0.020270880174019235,0.2759312257529366
57,48,9,0.6183816183816184,0.0029696542101829665,-0.009062175190475363,0.28567096036797057
58,48,12,0.5924075924075924,0.0033900520617773967,-0.15190963841385918,0.28825463279275076
59,48,15,0.5974025974025974,0.0028604876736922752,0.028031646168113156,0.3704174161268314
60,48,18,0.6073926073926074,0.0028864940410083043,0.01919491309571353,0.29137601913464756
61,48,21,0.6053946053946054,0.0028435328302685785,0.03379275166196638,0.3363177894083576
62,48,24,0.5844155844155844,0.0029616442877579696,-0.0063404745569271,0.2872718886138005
63,54,1,0.6043956043956044,0.002863145042761328,0.027128695715529227,0.2750070424070424
64,54,3,0.6353646353646354,0.002819128550172044,0.042085109699385725,0.28994791207269305
65,54,6,0.6633366633366633,0.0026894324181547494,0.08615470562688554,0.3442143129088265
66,54,9,0.6533466533466533,0.002675609480270578,0.09085161738216563,0.3696104683491393
67,54,12,0.6493506493506493,0.0027403114098545653,0.06886647528004297,0.3168396086384448
68,54,15,0.6503496503496503,0.0028091394278450484,0.04547932491439577,0.31553891743398693
69,54,18,0.6303696303696303,0.002960610776301273,-0.00598929652582747,0.34267506563726047
70,54,21,0.6303696303696303,0.0028365783603018016,0.03615581890660036,0.36539791977154656
71,54,24,0.5944055944055944,0.002783968586781493,0.05403215357298896,0.3397712958921749
72,60,1,0.6283716283716284,0.0028551940951330487,0.02983035723595351,0.25207143958911316
73,60,3,0.6473526473526473,0.002721852690000817,0.07513858465324397,0.30617993149146017
74,60,6,0.6433566433566433,0.002704813587265439,0.08092832071426359,0.31369343507748876
75,60,9,0.6093906093906094,0.002795826934304951,0.050002792206553015,0.24916461200262302
76,60,12,0.6053946053946054,0.002622743825650511,0.10881489817791401,0.38084374625260164
77,60,15,0.6083916083916084,0.0029273057919275377,0.0053274419219042635,0.26279228436381874
78,60,18,0.5984015984015985,0.002952062195638532,-0.0030845645981982805,0.2284036015405339
79,60,21,0.6063936063936064,0.002874204007080854,0.023370957675406645,0.25220664460715114
80,60,24,0.5724275724275725,0.003997081730515546,-0.3581729386464918,-0.020494460762480772
81,66,1,0.6303696303696303,0.0027578112263194027,0.0629201927778944,0.2856548041353739
82,66,3,0.6113886113886113,0.002686989913583619,0.08698464702780906,0.3178262395206368
83,66,6,0.6203796203796204,0.0026076614599248164,0.11393975234915099,0.3646469342921803
84,66,9,0.6153846153846154,0.0026612000758068507,0.0957478052822619,0.34772524639974767
85,66,12,0.6163836163836164,0.0026724835929444043,0.0919137661851922,0.3362471464062081
86,66,15,0.5854145854145855,0.0026759073911731437,0.09075038989839812,0.34480794897651357
87,66,18,0.5954045954045954,0.0025545872611317617,0.13197389460617548,0.40590687132206865
88,66,21,0.5874125874125874,0.002772101170065982,0.05806459657048779,0.3369700810707147
89,66,24,0.6033966033966034,0.0026759916805166213,0.09072174912669373,0.3198328408048676
90,72,1,0.6033966033966034,0.0027885694854983766,0.052468808975099424,0.2583465177450961
91,72,3,0.5884115884115884,0.002755045028723179,0.06386012219926618,0.2717073631561217
92,72,6,0.6023976023976024,0.0026259465538676454,0.10772663952131889,0.34826704339785175
93,72,9,0.5944055944055944,0.002686715934938583,0.0870777425426228,0.331467301396853
94,72,12,0.5954045954045954,0.0026274733161156744,0.10720785924390064,0.3555400392522918
95,72,15,0.5724275724275725,0.0028108630837583534,0.04489364191494227,0.23444837788053444
96,72,18,0.5914085914085914,0.002678666808810624,0.0898127642469041,0.3256294455267043
97,72,21,0.6363636363636364,0.002632736757319961,0.10541938858210687,0.33233540821837854
98,72,24,0.5954045954045954,0.00269702988845005,0.08357315257069697,0.32641816713706745
99,78,1,0.6033966033966034,0.002774653935579967,0.057197189478625066,0.26527187614818676
100,78,3,0.6053946053946054,0.0026914203792283084,0.08547921407699377,0.3115511364295788
101,78,6,0.6253746253746254,0.0026295750473031717,0.10649370961784332,0.3496401774070993
102,78,9,0.5934065934065934,0.0026501015565713946,0.0995189837321705,0.34163133873440443
103,78,12,0.6253746253746254,0.0027051332664674204,0.08081969655532661,0.30438390817216177
104,78,15,0.5954045954045954,0.0027187331445114454,0.0761985785563446,0.3163283107802861
105,78,18,0.5954045954045954,0.0027698891700420713,0.05881621456964581,0.2641335462549113
106,78,21,0.6813186813186813,0.002581917919436344,0.12268717919545757,0.3678381559807353
107,78,24,0.5944055944055944,0.00278301067137374,0.05435764473680238,0.2744697919066834
108,84,1,0.6323676323676324,0.0027083127189458903,0.07973934678839467,0.30057881957932675
109,84,3,0.6223776223776224,0.0026363989782220445,0.10417499838448308,0.34133334951681515
110,84,6,0.6373626373626373,0.002574710665193883,0.12513614029608355,0.3842362455922329
111,84,9,0.6533466533466533,0.002622742780720796,0.10881525323576802,0.3532481997349367
112,84,12,0.6483516483516484,0.0025473137561610798,0.13444536711695065,0.40340275333087383
113,84,15,0.6643356643356644,0.002578939389115208,0.12369925739446486,0.3767356868356482
114,84,18,0.6443556443556444,0.002672010161726176,0.09207463391626691,0.3518091482267316
115,84,21,0.6473526473526473,0.0026124659318038494,0.112307235395401,0.35974633367374675
116,84,24,0.5204795204795205,0.011568696024394854,-2.9309403547607134,-0.21470779164006965
117,90,1,0.6243756243756243,0.0026711433288696394,0.09236917603660688,0.3194582611581607
118,90,3,0.6623376623376623,0.002594108858067782,0.11854480631888809,0.3622690296923019
119,90,6,0.6823176823176823,0.002504907218582228,0.14885473266021254,0.4294865877027303
120,90,9,0.6643356643356644,0.0025846940363413846,0.12174387928088248,0.36308812459621886
121,90,12,0.6653346653346653,0.00253316386729855,0.13925337391631742,0.41669696557801195
122,90,15,0.6743256743256744,0.0025838328562102116,0.12203650065525407,0.3882654460219032
123,90,18,0.6113886113886113,0.002764072860344663,0.06079254504432652,0.24942419474839464
124,90,21,0.6723276723276723,0.002547471503004667,0.13439176613789605,0.49735972048248034
125,90,24,0.5874125874125874,0.0027332231272552943,0.07127501087097443,0.2810532579934787
126,96,1,0.6083916083916084,0.002650001353389635,0.09955303188504994,0.32115332018444764
127,96,3,0.6513486513486514,0.002574116324294576,0.12533809206494717,0.36569982134293844
128,96,6,0.6773226773226774,0.0025014262878848303,0.15003752205338794,0.41897972384902626
129,96,9,0.6523476523476524,0.0026521698627408083,0.09881619163095157,0.3348616945927749
130,96,12,0.6463536463536463,0.0025957520769624063,0.11798645510532324,0.35974107354097706
131,96,15,0.6903096903096904,0.002615167081177905,0.11138940878328152,0.3669036754561049
132,96,18,0.5734265734265734,0.0028164707284857498,0.042988213947295795,0.21134227972242475
133,96,21,0.7142857142857143,0.0025923393514497226,0.11914606898135915,0.3685599388144434
134,96,24,0.4945054945054945,0.0029172440357167315,0.008746337486747469,0.18525981566686223
135,102,1,0.6613386613386614,0.0026506636014842883,0.09932800585319246,0.3189645900543159
136,102,3,0.6713286713286714,0.0026026659385127177,0.11563718624061814,0.34850897479241316
137,102,6,0.6903096903096904,0.002601013153170769,0.11619878804817907,0.35979652154364017
138,102,9,0.6853146853146853,0.0026549950174627403,0.09785622910090774,0.32059442967477936
139,102,12,0.6693306693306693,0.002687597582744838,0.0867781664337004,0.310008829769945
140,102,15,0.5834165834165834,0.0028529025902945676,0.030608990266307257,0.21833082659697237
