,lookback,horizon,accuracy,mse,r_square,pcc
152,108,24,0.5474525474525475,0.005649185334461452,-0.5454289760165376,0.16943171134521506
153,114,1,0.5524475524475524,0.0029554385285471456,-5.702516614710217,0.1886615215638967
154,114,3,0.6263736263736264,0.0027278541325408594,-5.528038019660265,0.28905286862178814
155,114,6,0.46553446553446554,0.003579073447938456,-11.76323602663444,-0.1787339749516907
156,114,9,0.4925074925074925,0.004033944293543627,-6.961698515934415,-0.22291939585532347
157,114,12,0.5954045954045954,0.002801542142063858,-9.785941517282295,0.27063512284477353
158,114,15,0.5184815184815185,0.0032711762097470975,-17.681707782052506,-0.09306986769756265
159,114,18,0.48951048951048953,0.004092145561788449,-8.837416905987395,-0.27445220303818174
160,114,21,0.5554445554445554,0.0033471673043515096,-6.651124208151173,0.07127574422817667
161,114,24,0.5504495504495505,0.003289883518335352,-15.546560248487403,-0.042926779213817365
162,120,1,0.6153846153846154,0.0030700850328208213,-3.5224210212084106,0.2031738164948587
163,120,3,0.6193806193806194,0.002905797800892579,-6.917489763240366,0.19470235178065137
164,120,6,0.5554445554445554,0.0032378619786173303,-10.166063070522503,0.0166424941894373
165,120,9,0.6423576423576424,0.002967785487057587,-9.991966089204913,0.1661729334697235
166,120,12,0.4985014985014985,0.003559794898192,-11.894758577729078,-0.18438233617367522
167,120,15,0.4805194805194805,0.0034321805262669705,-12.404050149272875,-0.1260026527831884
168,120,18,0.6383616383616384,0.0030663449378760498,-6.586329930033374,0.15003233053722043
169,120,21,0.4825174825174825,0.0032885715545049156,-7.766186062173114,0.04335245123706827
170,120,24,0.6343656343656343,0.0029085688756500315,-3.3325907351616895,0.251442616064431
171,126,1,0.5974025974025974,0.0026959746014306642,-3.118245299158807,0.3275154920824682
172,126,3,0.5544455544455544,0.0031800924596336144,-4.177733402517099,0.1556398430619595
173,126,6,0.5224775224775224,0.003448253560274809,-9.85271644016528,-0.06690867340924292
174,126,9,0.5234765234765235,0.0036509238690726085,-7.7112814840586665,-0.12976297629591527
175,126,12,0.5624375624375625,0.003789863199131081,-5.559556796230451,-0.10151704285041294
176,126,15,0.5524475524475524,0.003513068187317222,-6.009178316013193,-0.02507169962120549
177,126,18,0.44655344655344653,0.003968321603955962,-8.578620938941478,-0.2718988008482601
178,126,21,0.4005994005994006,0.005975532390537098,-2.709645206099978,-0.3218610476241168
179,126,24,0.5474525474525475,0.003553890969462948,-39.57343690117863,-0.23147474691047332
